Id,Rule Name,Product,Severity,Status,Confidence,Category,Is Pro Rule,Semgrep Autotriage Result,Semgrep Autotriage Reason,Ai Impact,Ai Exploit Conditions,Semgrep File Risk Tag,Repository Name,Repository Url,Line Of Code Url,Semgrep Platform Link,Created At,Last Opened At,Branch,Triaged At,Triage Comment,Triage Reason,Rule Description
845818718,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/md5crypt.c#L124,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845818718,2026-06-15 18:05:55.421320,2026-06-15 18:05:55.258687,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845818717,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/md5crypt.c#L126,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845818717,2026-06-15 18:05:55.421303,2026-06-15 18:05:55.258681,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845818716,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/md5crypt.c#L129,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845818716,2026-06-15 18:05:55.421286,2026-06-15 18:05:55.258676,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845818715,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/md5crypt.c#L132,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845818715,2026-06-15 18:05:55.421269,2026-06-15 18:05:55.258670,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845818714,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/md5crypt.c#L135,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845818714,2026-06-15 18:05:55.421251,2026-06-15 18:05:55.258664,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845818713,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/md5crypt.c#L137,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845818713,2026-06-15 18:05:55.421234,2026-06-15 18:05:55.258659,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845818712,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/md5crypt.c#L139,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845818712,2026-06-15 18:05:55.421217,2026-06-15 18:05:55.258654,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845818578,cpp.lang.security.system-command.dont-call-system.dont-call-system,Code,Low,Open,High,security,False,,,,,Cryptography,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/clientloop.c#L392,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845818578,2026-06-15 18:05:55.418811,2026-06-15 18:05:55.257827,refs/heads/main,,,,Don't call `system`. It's a high-level wrapper that allows for stacking multiple commands. Always prefer a more restrictive API such as calling `execve` from the `exec` family.
845818577,cpp.lang.security.system-command.dont-call-system.dont-call-system,Code,Low,Open,High,security,False,,,,,Cryptography,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/clientloop.c#L392,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845818577,2026-06-15 18:05:55.418792,2026-06-15 18:05:55.257820,refs/heads/main,,,,Don't call `system`. It's a high-level wrapper that allows for stacking multiple commands. Always prefer a more restrictive API such as calling `execve` from the `exec` family.
845818576,cpp.lang.security.system-command.dont-call-system.dont-call-system,Code,Low,Open,High,security,False,,,,,Tests,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/logintest.c#L163,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845818576,2026-06-15 18:05:55.418774,2026-06-15 18:05:55.257814,refs/heads/main,,,,Don't call `system`. It's a high-level wrapper that allows for stacking multiple commands. Always prefer a more restrictive API such as calling `execve` from the `exec` family.
845818575,cpp.lang.security.system-command.dont-call-system.dont-call-system,Code,Low,Open,High,security,False,,,,,Tests,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/logintest.c#L181,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845818575,2026-06-15 18:05:55.418756,2026-06-15 18:05:55.257808,refs/heads/main,,,,Don't call `system`. It's a high-level wrapper that allows for stacking multiple commands. Always prefer a more restrictive API such as calling `execve` from the `exec` family.
845818574,cpp.lang.security.system-command.dont-call-system.dont-call-system,Code,Low,Open,High,security,False,,,,,Tests,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/logintest.c#L210,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845818574,2026-06-15 18:05:55.418730,2026-06-15 18:05:55.257800,refs/heads/main,,,,Don't call `system`. It's a high-level wrapper that allows for stacking multiple commands. Always prefer a more restrictive API such as calling `execve` from the `exec` family.
