Id,Rule Name,Product,Severity,Status,Confidence,Category,Is Pro Rule,Semgrep Autotriage Result,Semgrep Autotriage Reason,Ai Impact,Ai Exploit Conditions,Semgrep File Risk Tag,Repository Name,Repository Url,Line Of Code Url,Semgrep Platform Link,Created At,Last Opened At,Branch,Triaged At,Triage Comment,Triage Reason,Rule Description
845529375,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/c_alld.c#L68,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529375,2026-06-15 14:48:43.635275,2026-06-15 14:48:43.468450,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529374,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/c_alld.c#L71,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529374,2026-06-15 14:48:43.635257,2026-06-15 14:48:43.468445,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529373,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/c_alld.c#L74,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529373,2026-06-15 14:48:43.635239,2026-06-15 14:48:43.468439,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529372,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/c_alld.c#L85,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529372,2026-06-15 14:48:43.635221,2026-06-15 14:48:43.468434,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529371,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_dss.c#L67,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529371,2026-06-15 14:48:43.635203,2026-06-15 14:48:43.468429,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529370,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_dss.c#L70,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529370,2026-06-15 14:48:43.635186,2026-06-15 14:48:43.468424,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529369,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_dss.c#L73,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529369,2026-06-15 14:48:43.635168,2026-06-15 14:48:43.468419,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529368,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_dss1.c#L67,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529368,2026-06-15 14:48:43.635150,2026-06-15 14:48:43.468414,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529367,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_dss1.c#L70,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529367,2026-06-15 14:48:43.635131,2026-06-15 14:48:43.468409,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529366,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_dss1.c#L73,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529366,2026-06-15 14:48:43.635113,2026-06-15 14:48:43.468404,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529365,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_md2.c#L68,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529365,2026-06-15 14:48:43.635094,2026-06-15 14:48:43.468399,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529364,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_md2.c#L71,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529364,2026-06-15 14:48:43.635076,2026-06-15 14:48:43.468393,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529363,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_md2.c#L74,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529363,2026-06-15 14:48:43.635058,2026-06-15 14:48:43.468388,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529362,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_md4.c#L68,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529362,2026-06-15 14:48:43.635040,2026-06-15 14:48:43.468383,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529361,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_md4.c#L71,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529361,2026-06-15 14:48:43.635022,2026-06-15 14:48:43.468378,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529360,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_md4.c#L74,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529360,2026-06-15 14:48:43.635004,2026-06-15 14:48:43.468373,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529359,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_md5.c#L68,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529359,2026-06-15 14:48:43.634986,2026-06-15 14:48:43.468368,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529358,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_md5.c#L71,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529358,2026-06-15 14:48:43.634968,2026-06-15 14:48:43.468362,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529357,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_md5.c#L74,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529357,2026-06-15 14:48:43.634950,2026-06-15 14:48:43.468357,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529356,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_sha1.c#L67,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529356,2026-06-15 14:48:43.634932,2026-06-15 14:48:43.468352,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529355,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_sha1.c#L70,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529355,2026-06-15 14:48:43.634914,2026-06-15 14:48:43.468347,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529354,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/m_sha1.c#L73,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529354,2026-06-15 14:48:43.634897,2026-06-15 14:48:43.468342,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529353,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/p5_crpt.c#L72,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529353,2026-06-15 14:48:43.634878,2026-06-15 14:48:43.468336,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529352,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/p5_crpt.c#L76,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529352,2026-06-15 14:48:43.634860,2026-06-15 14:48:43.468331,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529351,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/p5_crpt.c#L80,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529351,2026-06-15 14:48:43.634842,2026-06-15 14:48:43.468325,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529350,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/p5_crpt.c#L86,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529350,2026-06-15 14:48:43.634823,2026-06-15 14:48:43.468320,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529349,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/p5_crpt.c#L90,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529349,2026-06-15 14:48:43.634806,2026-06-15 14:48:43.468314,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529348,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/p5_crpt.c#L94,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529348,2026-06-15 14:48:43.634788,2026-06-15 14:48:43.468309,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529347,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/p5_crpt2.c#L103,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529347,2026-06-15 14:48:43.634770,2026-06-15 14:48:43.468303,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529346,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/evp/p5_crpt2.c#L109,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529346,2026-06-15 14:48:43.634752,2026-06-15 14:48:43.468298,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529345,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/hmac/hmactest.c#L145,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529345,2026-06-15 14:48:43.634734,2026-06-15 14:48:43.468293,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529344,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md2/md2.c#L106,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529344,2026-06-15 14:48:43.634715,2026-06-15 14:48:43.468287,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529343,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md2/md2.c#L111,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529343,2026-06-15 14:48:43.634697,2026-06-15 14:48:43.468282,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529342,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md2/md2.c#L113,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529342,2026-06-15 14:48:43.634679,2026-06-15 14:48:43.468277,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529341,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md2/md2_one.c#L72,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529341,2026-06-15 14:48:43.634661,2026-06-15 14:48:43.468273,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529340,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md2/md2_one.c#L74,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529340,2026-06-15 14:48:43.634643,2026-06-15 14:48:43.468267,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529339,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md2/md2_one.c#L84,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529339,2026-06-15 14:48:43.634625,2026-06-15 14:48:43.468263,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529338,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md2/md2_one.c#L90,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529338,2026-06-15 14:48:43.634608,2026-06-15 14:48:43.468257,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529337,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md2/md2test.c#L113,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529337,2026-06-15 14:48:43.634589,2026-06-15 14:48:43.468252,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529336,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md4/md4.c#L108,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529336,2026-06-15 14:48:43.634571,2026-06-15 14:48:43.468246,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529335,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md4/md4.c#L113,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529335,2026-06-15 14:48:43.634553,2026-06-15 14:48:43.468241,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529334,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md4/md4.c#L115,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529334,2026-06-15 14:48:43.634535,2026-06-15 14:48:43.468235,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529333,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md4/md4_one.c#L74,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529333,2026-06-15 14:48:43.634516,2026-06-15 14:48:43.468230,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529332,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md4/md4_one.c#L76,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529332,2026-06-15 14:48:43.634498,2026-06-15 14:48:43.468224,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
845529331,cpp.lang.security.crypto.insecure-hash.insecure-hash,Code,Low,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssl-OpenSSL_0_9_7/crypto/md4/md4_one.c#L86,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529331,2026-06-15 14:48:43.634480,2026-06-15 14:48:43.468219,refs/heads/main,,,,"This hashing algorithm is insecure. If this hash is used in a security context, such as password hashing, it should be converted to a stronger hashing algorithm."
