Id,Rule Name,Product,Severity,Status,Confidence,Category,Is Pro Rule,Semgrep Autotriage Result,Semgrep Autotriage Reason,Ai Impact,Ai Exploit Conditions,Semgrep File Risk Tag,Repository Name,Repository Url,Line Of Code Url,Semgrep Platform Link,Created At,Last Opened At,Branch,Triaged At,Triage Comment,Triage Reason,Rule Description
845529484,html.security.plaintext-http-link.plaintext-http-link,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/assets/doc_notes/en/User Guide/User Guide/AI/Providers/Ollama/Installing Ollama.html#L36,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529484,2026-06-15 14:48:43.637300,2026-06-15 14:48:43.469039,refs/heads/main,,,,This link points to a plaintext HTTP URL. Prefer an encrypted HTTPS URL if possible.
845529483,html.security.plaintext-http-link.plaintext-http-link,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/assets/doc_notes/en/User Guide/User Guide/Advanced Usage/Sharing/Exporting static HTML for web .html#L63,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529483,2026-06-15 14:48:43.637282,2026-06-15 14:48:43.469034,refs/heads/main,,,,This link points to a plaintext HTTP URL. Prefer an encrypted HTTPS URL if possible.
845529482,html.security.plaintext-http-link.plaintext-http-link,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/assets/doc_notes/en/User Guide/User Guide/Installation & Setup/Desktop Installation/Using the desktop application .html#L4,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529482,2026-06-15 14:48:43.637265,2026-06-15 14:48:43.469028,refs/heads/main,,,,This link points to a plaintext HTTP URL. Prefer an encrypted HTTPS URL if possible.
845529481,html.security.plaintext-http-link.plaintext-http-link,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/assets/doc_notes/en/User Guide/User Guide/Installation & Setup/Server Installation/1. Installing the server/Manually.html#L39,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529481,2026-06-15 14:48:43.637247,2026-06-15 14:48:43.469023,refs/heads/main,,,,This link points to a plaintext HTTP URL. Prefer an encrypted HTTPS URL if possible.
845529471,javascript.crypto.weak-symmetric-mode.weak-symmetric-mode,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/dump-db/src/inc/decrypt.ts#L36,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529471,2026-06-15 14:48:43.637069,2026-06-15 14:48:43.468968,refs/heads/main,,,,"Detected the use of `createDecipheriv(""aes-128-cbc"")` which is considered a weak cryptographic mode. Where possible, leverage the industry standard recommendation which is to use a block cipher such as `AES` with at least `128-bit` strength, an example of a secure algorithm is `AES-256-GCM`. If your company has its own guidelines, you should follow your company's internal best practices."
845529470,javascript.crypto.weak-symmetric-mode.weak-symmetric-mode,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/services/encryption/data_encryption.ts#L38,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529470,2026-06-15 14:48:43.637044,2026-06-15 14:48:43.468963,refs/heads/main,,,,"Detected the use of `createCipheriv(""aes-128-cbc"")` which is considered a weak cryptographic mode. Where possible, leverage the industry standard recommendation which is to use a block cipher such as `AES` with at least `128-bit` strength, an example of a secure algorithm is `AES-256-GCM`. If your company has its own guidelines, you should follow your company's internal best practices."
845529469,javascript.crypto.weak-symmetric-mode.weak-symmetric-mode,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/services/encryption/data_encryption.ts#L70,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529469,2026-06-15 14:48:43.637026,2026-06-15 14:48:43.468958,refs/heads/main,,,,"Detected the use of `createDecipheriv(""aes-128-cbc"")` which is considered a weak cryptographic mode. Where possible, leverage the industry standard recommendation which is to use a block cipher such as `AES` with at least `128-bit` strength, an example of a secure algorithm is `AES-256-GCM`. If your company has its own guidelines, you should follow your company's internal best practices."
845529468,javascript.crypto.weak-symmetric-mode.weak-symmetric-mode,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/services/encryption/recovery_codes.ts#L12,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529468,2026-06-15 14:48:43.637007,2026-06-15 14:48:43.468952,refs/heads/main,,,,"Detected the use of `createCipheriv(""aes-256-cbc"")` which is considered a weak cryptographic mode. Where possible, leverage the industry standard recommendation which is to use a block cipher such as `AES` with at least `128-bit` strength, an example of a secure algorithm is `AES-256-GCM`. If your company has its own guidelines, you should follow your company's internal best practices."
845529467,javascript.crypto.weak-symmetric-mode.weak-symmetric-mode,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/services/encryption/recovery_codes.ts#L35,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529467,2026-06-15 14:48:43.636989,2026-06-15 14:48:43.468947,refs/heads/main,,,,"Detected the use of `createDecipheriv(""aes-256-cbc"")` which is considered a weak cryptographic mode. Where possible, leverage the industry standard recommendation which is to use a block cipher such as `AES` with at least `128-bit` strength, an example of a secure algorithm is `AES-256-GCM`. If your company has its own guidelines, you should follow your company's internal best practices."
845529446,javascript.helmet.csp-misconfiguration.csp-misconfiguration,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/app.ts#L66,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529446,2026-06-15 14:48:43.636561,2026-06-15 14:48:43.468820,refs/heads/main,,,,"Untrusted input could be used to tamper with a web page rendering, which can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input."
845529445,javascript.node-stdlib.cryptography.crypto-weak-algorithm.crypto-weak-algorithm,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/dump-db/src/inc/decrypt.ts#L84,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529445,2026-06-15 14:48:43.636544,2026-06-15 14:48:43.468814,refs/heads/main,,,,"The use of a weak cryptographic algorithm (e.g., SHA-1 or MD5) has been identified. These algorithms are considered insecure due to vulnerabilities that make them susceptible to collision attacks, allowing attackers to compromise data integrity or security. Replace SHA-1 or MD5 with secure hashing algorithms, such as: SHA-256 or higher (e.g., SHA-3)."
845529444,javascript.node-stdlib.cryptography.crypto-weak-algorithm.crypto-weak-algorithm,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/services/encryption/data_encryption.ts#L15,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529444,2026-06-15 14:48:43.636526,2026-06-15 14:48:43.468809,refs/heads/main,,,,"The use of a weak cryptographic algorithm (e.g., SHA-1 or MD5) has been identified. These algorithms are considered insecure due to vulnerabilities that make them susceptible to collision attacks, allowing attackers to compromise data integrity or security. Replace SHA-1 or MD5 with secure hashing algorithms, such as: SHA-256 or higher (e.g., SHA-3)."
845529443,javascript.node-stdlib.cryptography.crypto-weak-algorithm.crypto-weak-algorithm,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/services/utils.ts#L44,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529443,2026-06-15 14:48:43.636508,2026-06-15 14:48:43.468803,refs/heads/main,,,,"The use of a weak cryptographic algorithm (e.g., SHA-1 or MD5) has been identified. These algorithms are considered insecure due to vulnerabilities that make them susceptible to collision attacks, allowing attackers to compromise data integrity or security. Replace SHA-1 or MD5 with secure hashing algorithms, such as: SHA-256 or higher (e.g., SHA-3)."
845529442,javascript.node-stdlib.cryptography.crypto-weak-algorithm.crypto-weak-algorithm,Code,Medium,Open,High,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/services/utils.ts#L80,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529442,2026-06-15 14:48:43.636482,2026-06-15 14:48:43.468797,refs/heads/main,,,,"The use of a weak cryptographic algorithm (e.g., SHA-1 or MD5) has been identified. These algorithms are considered insecure due to vulnerabilities that make them susceptible to collision attacks, allowing attackers to compromise data integrity or security. Replace SHA-1 or MD5 with secure hashing algorithms, such as: SHA-256 or higher (e.g., SHA-3)."
845529441,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/_regroup/bin/generate_document.ts#L65,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529441,2026-06-15 14:48:43.636464,2026-06-15 14:48:43.468791,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529440,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/client/src/entities/fnote.ts#L182,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529440,2026-06-15 14:48:43.636446,2026-06-15 14:48:43.468785,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529439,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/client/src/services/froca.ts#L389,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529439,2026-06-15 14:48:43.636428,2026-06-15 14:48:43.468780,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529438,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/client/src/widgets/buttons/command_button.ts#L44,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529438,2026-06-15 14:48:43.636402,2026-06-15 14:48:43.468775,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529437,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/client/src/widgets/llm_chat/communication.ts#L39,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529437,2026-06-15 14:48:43.636385,2026-06-15 14:48:43.468769,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529436,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/client/src/widgets/llm_chat/communication.ts#L98,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529436,2026-06-15 14:48:43.636367,2026-06-15 14:48:43.468764,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529435,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/client/src/widgets/llm_chat/communication.ts#L176,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529435,2026-06-15 14:48:43.636350,2026-06-15 14:48:43.468759,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529434,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/client/src/widgets/llm_chat/ui.ts#L189,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529434,2026-06-15 14:48:43.636332,2026-06-15 14:48:43.468753,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529433,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/client/src/widgets/llm_chat/ui.ts#L205,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529433,2026-06-15 14:48:43.636314,2026-06-15 14:48:43.468748,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529432,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/db-compare/src/compare.ts#L29,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529432,2026-06-15 14:48:43.636297,2026-06-15 14:48:43.468742,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529431,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server-e2e/src/exact_search.spec.ts#L121,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529431,2026-06-15 14:48:43.636279,2026-06-15 14:48:43.468737,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529430,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/services/llm/context/hierarchy.ts#L40,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529430,2026-06-15 14:48:43.636261,2026-06-15 14:48:43.468732,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529429,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/services/llm/context/hierarchy.ts#L164,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529429,2026-06-15 14:48:43.636243,2026-06-15 14:48:43.468726,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529428,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/services/llm/context/hierarchy.ts#L241,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529428,2026-06-15 14:48:43.636226,2026-06-15 14:48:43.468721,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529427,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/services/llm/context/note_content.ts#L86,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529427,2026-06-15 14:48:43.636208,2026-06-15 14:48:43.468715,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529426,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/web-clipper/lib/browser-polyfill.js#L825,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529426,2026-06-15 14:48:43.636190,2026-06-15 14:48:43.468710,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529425,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/scripts/migrate-releases.js#L58,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529425,2026-06-15 14:48:43.636172,2026-06-15 14:48:43.468705,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529424,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/scripts/port-discussions.ts#L102,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529424,2026-06-15 14:48:43.636154,2026-06-15 14:48:43.468699,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529423,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/scripts/port-issues.ts#L18,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529423,2026-06-15 14:48:43.636136,2026-06-15 14:48:43.468694,refs/heads/main,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
845529422,javascript.audit.detect-replaceall-sanitization.detect-replaceall-sanitization,Code,Low,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/client/src/services/utils.ts#L181,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529422,2026-06-15 14:48:43.636118,2026-06-15 14:48:43.468688,refs/heads/main,,,,"Detected a call to `replaceAll()` in an attempt to HTML escape the string `value`. Manually sanitizing input through a manually built list can be circumvented in many situations, and it's better to use a well known sanitization library such as `sanitize-html` or `DOMPurify`."
845529260,javascript.express.log.console-log-express.console-log-express,Code,Low,Open,High,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/Trilium-0.100.0/apps/server/src/share/routes.ts#L121,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529260,2026-06-15 14:48:43.633169,2026-06-15 14:48:43.467803,refs/heads/main,,,,Detected a logger that logs user input without properly neutralizing the output. The log message could contain characters like ` ` and ` ` and cause an attacker to forge log entries or include malicious content into the logs. Use proper input validation and/or output encoding to prevent log entries from being forged.
